date,distance,time,rpe,pace,run_type
2023-03-10,10.0,74.0,7,7.4,hard
2023-03-11,8.0,61.8,4,7.725,easy
2023-05-21,2.0,14.9,3,7.45,easy
2023-05-23,5.0,54.6,9,10.92,hard
2023-05-25,8.0,61.2,7,7.65,hard
2023-03-15,5.0,52.9,5,10.58,tempo
2023-03-16,10.0,90.7,9,9.07,hard
2023-03-17,4.0,44.6,9,11.15,hard
2023-06-02,8.0,55.4,2,6.925,easy
2023-06-04,3.0,29.8,3,9.93333333333333,easy
2023-03-20,13.1,135.0,6,10.3053435114504,tempo
2023-03-21,5.0,34.9,8,6.98,hard
2023-03-22,2.0,15.1,4,7.55,easy
2023-03-23,3.0,25.2,3,8.4,easy
2023-06-14,3.0,26.1,4,8.7,easy
2023-03-25,3.0,29.0,5,9.66666666666667,tempo
2023-06-18,8.0,88.0,4,11.0,easy
2023-03-27,3.0,19.9,8,6.63333333333333,hard
2023-03-28,10.0,80.0,2,8.0,easy
2023-06-24,13.1,130.8,5,9.98473282442748,tempo
2023-03-30,6.0,68.3,9,11.3833333333333,hard
2023-06-28,2.0,16.6,3,8.3,easy
2023-06-30,3.0,21.2,7,7.06666666666667,hard
2023-07-02,4.0,33.1,7,8.275,hard
2023-07-04,1.0,7.7,2,7.7,easy
2023-04-04,6.0,62.1,4,10.35,easy
2023-07-08,6.0,53.8,4,8.96666666666667,easy
2023-07-10,4.0,43.2,3,10.8,easy
2023-07-12,8.0,62.4,6,7.8,tempo
2023-04-08,5.0,34.6,7,6.92,hard
2023-04-09,8.0,58.5,5,7.3125,tempo
2023-04-10,5.0,51.9,7,10.38,hard
2023-07-20,4.0,40.0,8,10.0,hard
2023-04-12,10.0,100.7,3,10.07,easy
2023-07-24,10.0,97.6,8,9.76,hard
2023-04-14,13.1,123.0,4,9.38931297709924,easy
2023-07-28,3.0,26.7,4,8.9,easy
2023-04-16,4.0,33.5,5,8.375,tempo
2023-04-17,2.0,16.9,7,8.45,hard
2023-04-18,10.0,108.6,7,10.86,hard
2023-04-19,4.0,35.8,4,8.95,easy
2023-08-07,1.0,8.3,5,8.3,tempo
2023-08-09,10.0,78.6,9,7.86,hard
2023-04-22,4.0,44.7,5,11.175,tempo
2023-08-13,6.0,49.5,8,8.25,hard
2023-04-24,1.0,10.3,5,10.3,tempo
2023-08-17,10.0,102.2,2,10.22,easy
2023-08-19,2.0,21.9,3,10.95,easy
2023-08-21,3.0,32.1,7,10.7,hard
2023-08-23,8.0,87.0,8,10.875,hard
2023-04-29,2.0,20.6,5,10.3,tempo
2023-04-30,1.0,8.1,4,8.1,easy
2023-08-29,10.0,103.8,6,10.38,tempo
2023-05-02,13.1,130.3,6,9.94656488549619,tempo
2023-05-03,10.0,83.4,3,8.34,easy
2023-05-04,4.0,31.5,8,7.875,hard
2023-09-06,5.0,33.1,4,6.62,easy
2023-05-06,13.1,122.1,3,9.3206106870229,easy
2023-05-07,10.0,82.2,7,8.22,hard
2023-09-12,4.0,30.1,9,7.525,hard
2023-05-09,10.0,72.2,2,7.22,easy
2023-09-16,6.0,52.3,4,8.71666666666667,easy
2023-05-11,1.0,10.5,6,10.5,tempo
2023-05-12,2.0,13.5,3,6.75,easy
2023-05-13,2.0,13.9,9,6.95,hard
2023-05-14,2.0,18.2,9,9.1,hard
2023-05-15,10.0,103.3,9,10.33,hard
2023-05-16,2.0,16.1,4,8.05,easy
2023-09-30,1.0,8.8,5,8.8,tempo
2023-10-02,2.0,16.2,2,8.1,easy
2023-10-04,2.0,17.6,2,8.8,easy
2023-10-06,6.0,54.0,2,9.0,easy
2023-05-21,13.1,125.2,2,9.55725190839695,easy
2023-05-22,4.0,42.9,9,10.725,hard
2023-10-12,8.0,54.8,8,6.85,hard
2023-10-14,1.0,11.3,7,11.3,hard
2023-10-16,10.0,85.9,3,8.59,easy
2023-05-26,4.0,42.7,7,10.675,hard
2023-10-20,13.1,114.4,6,8.73282442748092,tempo
2023-10-22,4.0,33.5,7,8.375,hard
2023-10-24,13.1,122.9,8,9.38167938931298,hard
2023-05-30,8.0,62.4,4,7.8,easy
2023-05-31,5.0,40.9,8,8.18,hard
2023-06-01,1.0,9.4,3,9.4,easy
2023-06-02,2.0,14.4,5,7.2,tempo
2023-11-03,2.0,17.7,2,8.85,easy
2023-11-05,13.1,128.1,2,9.77862595419847,easy
2023-11-07,10.0,72.8,9,7.28,hard
2023-11-09,2.0,15.7,5,7.85,tempo
2023-11-11,3.0,29.5,6,9.83333333333333,tempo
2023-06-08,13.1,129.9,3,9.91603053435115,easy
2023-11-15,10.0,106.6,3,10.66,easy
2023-11-17,5.0,38.9,9,7.78,hard
2023-06-11,10.0,68.0,4,6.8,easy
2023-06-12,5.0,33.5,8,6.7,hard
2023-06-13,1.0,9.2,7,9.2,hard
2023-06-14,3.0,31.4,7,10.4666666666667,hard
2023-11-27,3.0,23.2,5,7.73333333333333,tempo
2023-11-29,13.1,135.2,8,10.3206106870229,hard
2023-12-01,3.0,33.6,6,11.2,tempo
2023-06-18,5.0,35.3,5,7.06,tempo
2023-06-19,10.0,110.8,8,11.08,hard
2023-12-07,5.0,53.8,7,10.76,hard
2023-12-09,5.0,42.6,4,8.52,easy
2023-06-22,10.0,86.4,2,8.64,easy
2023-12-13,4.0,42.3,6,10.575,tempo
2023-12-15,1.0,8.1,5,8.1,tempo
2023-12-17,10.0,67.8,9,6.78,hard
2023-06-26,3.0,20.4,9,6.8,hard
2023-06-27,10.0,89.6,7,8.96,hard
2023-06-28,6.0,63.0,5,10.5,tempo
2023-12-25,6.0,64.5,7,10.75,hard
2023-12-27,10.0,108.1,8,10.81,hard
2023-12-29,3.0,27.5,7,9.16666666666667,hard
2023-07-02,5.0,40.9,8,8.18,hard
2023-07-03,10.0,68.5,3,6.85,easy
2023-07-04,3.0,25.3,8,8.43333333333333,hard
2023-07-05,10.0,66.0,9,6.6,hard
2024-01-08,13.1,114.3,9,8.72519083969466,hard
2023-07-07,8.0,59.1,8,7.3875,hard
2023-07-08,3.0,22.1,5,7.36666666666667,tempo
2024-01-14,5.0,52.2,6,10.44,tempo
2024-01-16,1.0,10.7,7,10.7,hard
2024-01-18,8.0,62.0,4,7.75,easy
2023-07-12,3.0,27.8,8,9.26666666666667,hard
2023-07-13,2.0,17.7,3,8.85,easy
2024-01-24,13.1,129.9,8,9.91603053435115,hard
2024-01-26,6.0,44.1,8,7.35,hard
2023-07-16,6.0,58.3,2,9.71666666666667,easy
2024-01-30,5.0,39.1,7,7.82,hard
2023-07-18,8.0,52.3,2,6.5375,easy
2023-07-19,13.1,107.5,2,8.20610687022901,easy
